file,field,typology,n_keep,keep,gap,ev1,evp,ev2,top1,top2,final,rounds
lexington_avenue/south_to_north/009_n00697_N_R.jpg,resting_affordance,avenue_canyon,2,2;3,0,3.2321991119533777,2.592666506767273,2.5621765851974487,3,3,3,2
lexington_avenue/south_to_north/009_n00697_N_R.jpg,green_softening,avenue_canyon,2,2;3,0,3.4283674880862236,2.437823474407196,2.348645269870758,2,2,2,2
1st_avenue/south_to_north/042_n00041_N_R.jpg,vertical_greenery,avenue_secondary,3,1;2;3,0,2.275296388193965,1.7556863725185394,1.4341998100280762,1,1,1,2
1st_avenue/south_to_north/042_n00041_N_R.jpg,walkable_ground,avenue_secondary,4,3;4;5;6,0,4.468203103169799,4.735488921403885,4.798527337610722,6,5,5,3
1st_avenue/south_to_north/042_n00041_N_R.jpg,resting_affordance,avenue_secondary,3,1;2;3,0,3.10868863761425,2.1922187954187393,1.8350463807582855,3,1,1,2
1st_avenue/south_to_north/042_n00041_N_R.jpg,green_softening,avenue_secondary,2,2;3,0,3.6898247599601746,2.407333344221115,2.348645269870758,2,2,2,2
east_37th_street/west_to_east/006_n00413_E_R.jpg,vertical_greenery,mid_block,3,2;3;4,0,3.2274424242787063,3.0567788183689117,2.7884844839572906,3,3,3,2
east_37th_street/west_to_east/006_n00413_E_R.jpg,walkable_ground,mid_block,2,2;3,0,3.1392907770350575,2.407333344221115,2.1329642087221146,2,2,2,2
east_37th_street/west_to_east/006_n00413_E_R.jpg,resting_affordance,mid_block,3,1;2;3,0,2.7234251014888287,2.1108731031417847,1.7556863576173782,2,1,1,2
east_37th_street/west_to_east/006_n00413_E_R.jpg,green_softening,mid_block,4,2;3;5;6,1,3.8011115044355392,3.7219999730587006,3.716791108250618,2,3,3,3
tudor_city_place/north_to_south/001_n00764_S_R.jpg,vertical_greenery,other,3,1;2;3,0,2.458964755758643,2.0759626030921936,1.526296690106392,2,1,1,2
tudor_city_place/north_to_south/001_n00764_S_R.jpg,walkable_ground,other,3,2;3;6,1,3.170995820313692,3.136653780937195,3.136654168367386,2,2,2,2
tudor_city_place/north_to_south/001_n00764_S_R.jpg,resting_affordance,other,3,1;2;3,0,2.5729125142097473,1.883633404970169,1.5669153034687042,1,1,1,2
tudor_city_place/north_to_south/001_n00764_S_R.jpg,green_softening,other,3,1;2;3,0,3.4745013266801834,2.072220653295517,1.6879538297653198,2,1,1,3
Tunnel_Exit_Street/south_to_north/011_n00256_N_R.jpg,vertical_greenery,other,3,1;2;3,0,2.462861165869981,2.042496621608734,1.4867760688066483,3,1,1,2
Tunnel_Exit_Street/south_to_north/011_n00256_N_R.jpg,walkable_ground,other,2,5;6,0,4.949928849935532,5.6513548493385315,5.468790948390961,6,5,5,2
Tunnel_Exit_Street/south_to_north/011_n00256_N_R.jpg,resting_affordance,other,3,1;2;3,0,2.784311942756176,1.9592357575893402,1.656502142548561,1,1,1,2
Tunnel_Exit_Street/south_to_north/011_n00256_N_R.jpg,green_softening,other,3,1;2;3,0,3.150807123631239,2.035206973552704,1.6762963756918907,2,2,1,3
3rd_avenue/south_to_north/016_n00095_N_R.jpg,vertical_greenery,avenue_secondary,3,2;3;4,0,2.950068241916597,2.8791279196739197,2.7397423684597015,3,3,2,3
3rd_avenue/south_to_north/016_n00095_N_R.jpg,walkable_ground,avenue_secondary,3,3;5;6,1,4.55554087087512,5.085177198052406,4.974985718727112,6,5,5,3
3rd_avenue/south_to_north/016_n00095_N_R.jpg,resting_affordance,avenue_secondary,3,1;2;3,0,2.796602815389633,2.0389643907546997,1.594344899058342,2,1,1,2
3rd_avenue/south_to_north/016_n00095_N_R.jpg,green_softening,avenue_secondary,4,2;3;5;6,1,3.8964056819677353,3.7220002859830856,3.8754853010177612,2,3,3,3
Tunnel_Exit_Street/south_to_north/011_n00256_N_L.jpg,vertical_greenery,other,2,1;2,0,2.083186086267233,1.2227002084255219,1.1192029416561127,1,1,1,2
Tunnel_Exit_Street/south_to_north/011_n00256_N_L.jpg,walkable_ground,other,2,1;2,0,2.224021388217807,1.6224592626094818,1.2227001786231995,2,1,1,2
Tunnel_Exit_Street/south_to_north/011_n00256_N_L.jpg,resting_affordance,other,2,1;2,0,1.6801110124215484,1.2450850009918213,1.1645164489746094,1,1,1,2
Tunnel_Exit_Street/south_to_north/011_n00256_N_L.jpg,green_softening,other,2,1;2,0,3.2234631180763245,1.468790590763092,1.2942149639129639,1,1,1,2
east_36th_street/west_to_east/026_n00386_E_L.jpg,vertical_greenery,mid_block,3,1;2;3,0,2.4780907575041056,1.9103035628795624,1.329036146402359,1,1,1,2
east_36th_street/west_to_east/026_n00386_E_L.jpg,walkable_ground,mid_block,3,4;5;6,0,4.759835222736001,5.288197964429855,5.313145101070404,6,5,5,3
east_36th_street/west_to_east/026_n00386_E_L.jpg,resting_affordance,mid_block,3,1;2;3,0,3.0809009224176407,2.234382152557373,1.8731957972049713,3,1,1,2
east_36th_street/west_to_east/026_n00386_E_L.jpg,green_softening,mid_block,3,1;2;3,0,2.7685853503644466,1.9062618762254715,1.5981919690966606,2,1,1,3
2nd_avenue/south_to_north/026_n00071_N_R.jpg,vertical_greenery,avenue_secondary,2,3;4,0,3.398313348647207,3.3775407671928406,3.294214963912964,3,3,3,2
2nd_avenue/south_to_north/026_n00071_N_R.jpg,walkable_ground,avenue_secondary,4,3;4;5;6,0,4.575519980862737,4.787393644452095,4.758583672344685,6,5,4,3
2nd_avenue/south_to_north/026_n00071_N_R.jpg,resting_affordance,avenue_secondary,2,2;3,0,3.3546866700053215,2.6224592328071594,2.5312095284461975,3,3,3,2
2nd_avenue/south_to_north/026_n00071_N_R.jpg,green_softening,avenue_secondary,5,2;3;4;5;6,0,4.020263522863388,3.9185791015625,3.821377396583557,3,3,3,3
east_41st_street/east_to_west/042_n00599_W_L.jpg,vertical_greenery,mid_block,3,1;2;3,0,2.7243464216589928,1.910303771495819,1.289215326309204,1,1,1,2
east_41st_street/east_to_west/042_n00599_W_L.jpg,walkable_ground,mid_block,2,2;3,0,3.1637923093512654,2.437823563814163,2.0953494012355804,2,2,2,2
east_41st_street/east_to_west/042_n00599_W_L.jpg,resting_affordance,mid_block,3,1;2;3,0,2.5065091475844383,1.92039754986763,1.6368930637836456,1,1,1,2
east_41st_street/east_to_west/042_n00599_W_L.jpg,green_softening,mid_block,3,1;2;3,0,2.7191897705197334,1.8638775497674942,1.5189204961061478,2,1,1,3
Tunnel_Exit_Street/south_to_north/017_n00262_N_R.jpg,vertical_greenery,other,2,1;2,0,1.8748631598427892,1.2689414024353027,1.1329642236232758,1,1,1,2
Tunnel_Exit_Street/south_to_north/017_n00262_N_R.jpg,walkable_ground,other,5,2;3;4;5;6,0,4.155114931985736,4.184958636760712,3.9370624274015427,6,3,4,4
Tunnel_Exit_Street/south_to_north/017_n00262_N_R.jpg,resting_affordance,other,3,1;2;3,0,2.7864372599869967,2.0389643907546997,1.5669153034687042,2,1,1,2
Tunnel_Exit_Street/south_to_north/017_n00262_N_R.jpg,green_softening,other,3,1;2;3,0,2.972949244081974,1.9667245149612427,1.5189204961061478,2,1,1,3
1st_avenue/south_to_north/037_n00036_N_L.jpg,vertical_greenery,avenue_secondary,3,1;2;3,0,2.6017821095883846,2.1649537682533264,1.5821486115455627,3,1,1,2
1st_avenue/south_to_north/037_n00036_N_L.jpg,walkable_ground,avenue_secondary,3,3;5;6,1,4.650267967954278,5.026584967970848,5.065205559134483,6,5,5,3
1st_avenue/south_to_north/037_n00036_N_L.jpg,resting_affordance,avenue_secondary,3,1;2;3,0,2.9722426049411297,2.0796023309230804,1.7556863576173782,2,1,1,2
1st_avenue/south_to_north/037_n00036_N_L.jpg,green_softening,avenue_secondary,4,2;3;5;6,1,3.9838050231337547,3.8446800261735916,3.9158194065093994,3,3,3,3
Tunnel_Exit_Street/south_to_north/014_n00259_N_L.jpg,vertical_greenery,other,1,1,0,1.9766536299139261,1.0,1.0,1,1,1,1
Tunnel_Exit_Street/south_to_north/014_n00259_N_L.jpg,walkable_ground,other,3,3;5;6,1,4.385780289769173,5.027528032660484,4.972183421254158,6,5,5,3
Tunnel_Exit_Street/south_to_north/014_n00259_N_L.jpg,resting_affordance,other,3,1;2;3,0,2.8010684214532375,1.8731957376003265,1.6913353353738785,1,1,1,2
Tunnel_Exit_Street/south_to_north/014_n00259_N_L.jpg,green_softening,other,2,1;2,0,3.0321395695209503,1.3486451506614685,1.2018132209777832,1,1,1,2
lexington_avenue/east_to_west/1_n00712_W_R.jpg,vertical_greenery,avenue_canyon,3,1;2;3,0,2.8803583718836308,1.9999999403953552,1.7000159323215485,1,1,1,2
lexington_avenue/east_to_west/1_n00712_W_R.jpg,walkable_ground,avenue_canyon,2,6;7,0,4.994758225977421,6.468790799379349,6.4687910079956055,6,6,6,2
lexington_avenue/east_to_west/1_n00712_W_R.jpg,resting_affordance,avenue_canyon,3,1;2;3,0,2.9005369916558266,1.92039754986763,1.8783126175403595,1,1,1,3
lexington_avenue/east_to_west/1_n00712_W_R.jpg,green_softening,avenue_canyon,5,2;3;4;5;6,0,4.13805465400219,4.051009699702263,3.60647514462471,3,2,3,3
Park_Ave_West/north_to_south/020_n00226_S_R.jpg,vertical_greenery,avenue_canyon,3,1;2;3,0,2.3809222877025604,2.040764331817627,1.5117127597332,2,1,1,2
Park_Ave_West/north_to_south/020_n00226_S_R.jpg,walkable_ground,avenue_canyon,4,3;4;5;6,0,4.499558224342763,4.7069763243198395,4.743023179471493,6,5,4,3
Park_Ave_West/north_to_south/020_n00226_S_R.jpg,resting_affordance,avenue_canyon,2,2;3,0,3.276886901818216,2.6224594116210938,2.5621765851974487,3,3,3,2
Park_Ave_West/north_to_south/020_n00226_S_R.jpg,green_softening,avenue_canyon,3,1;2;3,0,2.966309066861868,2.033275529742241,1.6901390552520752,2,2,1,3
east_37th_street/west_to_east/012_n00419_E_R.jpg,vertical_greenery,mid_block,3,2;3;4,0,3.1060407743789256,2.970620572566986,2.69013911485672,3,3,2,3
east_37th_street/west_to_east/012_n00419_E_R.jpg,walkable_ground,mid_block,3,1;2;3,0,2.5248106522485614,2.025539845228195,1.4564097486436367,2,1,1,3
east_37th_street/west_to_east/012_n00419_E_R.jpg,resting_affordance,mid_block,3,1;2;3,0,2.311221344396472,1.8891268521547318,1.5525186359882355,2,1,1,2
east_37th_street/west_to_east/012_n00419_E_R.jpg,green_softening,mid_block,3,1;2;3,0,3.115892715752125,2.0684023946523666,1.8540386706590652,2,2,2,2
Tunnel_Exit_Street/north_to_south/002_n00265_S_L.jpg,vertical_greenery,other,2,1;2,0,1.9630353888496757,1.2227000892162323,1.1329642236232758,1,1,1,2
Tunnel_Exit_Street/north_to_south/002_n00265_S_L.jpg,walkable_ground,other,4,3;4;5;6,0,4.344857856631279,4.780338704586029,4.843113757669926,6,5,5,3
Tunnel_Exit_Street/north_to_south/002_n00265_S_L.jpg,resting_affordance,other,3,1;2;3,0,2.5593564342707396,1.883633404970169,1.5525186359882355,1,1,1,2
Tunnel_Exit_Street/north_to_south/002_n00265_S_L.jpg,green_softening,other,2,1;2,0,2.818159908056259,1.5,1.2227001786231995,1,1,1,2
east_36th_street/east_to_west/032_n00376_W_L.jpg,vertical_greenery,mid_block,4,3;4;5;6,0,4.397204591426998,4.465973898768425,4.869509123265743,4,5,5,2
east_36th_street/east_to_west/032_n00376_W_L.jpg,walkable_ground,mid_block,4,3;4;5;6,0,4.502527832984924,4.735489189624786,4.661636605858803,6,5,4,3
east_36th_street/east_to_west/032_n00376_W_L.jpg,resting_affordance,mid_block,2,2;3,0,3.3753273021429777,2.6513548493385315,2.5621765851974487,3,3,3,2
east_36th_street/east_to_west/032_n00376_W_L.jpg,green_softening,mid_block,3,5;6;7,0,4.984037768095732,6.035207062959671,6.2948752492666245,6,6,6,3
Tunnel_Exit_Street/north_to_south/009_n00258_S_R.jpg,vertical_greenery,other,2,1;2,0,2.0522445123642683,1.2227001786231995,1.1645164489746094,1,1,1,2
Tunnel_Exit_Street/north_to_south/009_n00258_S_R.jpg,walkable_ground,other,2,2;3,0,3.1879269387573004,2.377540737390518,2.1480472832918167,2,2,2,2
Tunnel_Exit_Street/north_to_south/009_n00258_S_R.jpg,resting_affordance,other,3,1;2;3,0,2.5693372264504433,1.8783126175403595,1.6241845488548279,1,1,1,2
Tunnel_Exit_Street/north_to_south/009_n00258_S_R.jpg,green_softening,other,4,1;2;3;6,1,3.913270130753517,3.062418580055237,2.6074494123458862,2,2,1,3
Park_Ave_Tunnel_Segment/west_to_east/053_n00205_E_L.jpg,vertical_greenery,avenue_canyon,2,1;2,0,1.678260961547494,1.1824255287647247,1.1329642236232758,1,1,1,2
Park_Ave_Tunnel_Segment/west_to_east/053_n00205_E_L.jpg,walkable_ground,avenue_canyon,3,2;5;6,1,4.1685711815953255,4.617333427071571,4.026054501533508,6,2,2,2
Park_Ave_Tunnel_Segment/west_to_east/053_n00205_E_L.jpg,resting_affordance,avenue_canyon,2,1;2,0,2.251120587810874,1.3486451506614685,1.2227001786231995,1,1,1,2
Park_Ave_Tunnel_Segment/west_to_east/053_n00205_E_L.jpg,green_softening,avenue_canyon,3,1;2;3,0,3.143270067870617,1.883633404970169,1.4805687814950943,1,1,1,2
east_37th_street/west_to_east/005_n00412_E_R.jpg,vertical_greenery,mid_block,3,2;3;4,0,3.110194892156869,2.972555100917816,2.69013911485672,3,3,2,3
east_37th_street/west_to_east/005_n00412_E_R.jpg,walkable_ground,mid_block,3,2;3;6,1,3.369992218911648,3.200635254383087,3.132639229297638,2,2,2,2
east_37th_street/west_to_east/005_n00412_E_R.jpg,resting_affordance,mid_block,3,1;2;3,0,2.547418256290257,1.9203976392745972,1.6368930637836456,1,1,1,2
east_37th_street/west_to_east/005_n00412_E_R.jpg,green_softening,mid_block,2,2;3,0,3.4285643696784973,2.4687907695770264,2.377540737390518,2,2,2,2
1st_avenue/south_to_north/039_n00038_N_L.jpg,vertical_greenery,avenue_secondary,3,1;2;3,0,2.6511869728565216,2.1216874718666077,1.5418041050434113,3,1,1,2
1st_avenue/south_to_north/039_n00038_N_L.jpg,walkable_ground,avenue_secondary,3,3;5;6,1,4.626907788217068,5.088012933731079,4.973571330308914,6,5,5,3
1st_avenue/south_to_north/039_n00038_N_L.jpg,resting_affordance,avenue_secondary,3,1;2;3,0,3.146093178540468,2.0831170082092285,1.7556863576173782,3,1,1,2
1st_avenue/south_to_north/039_n00038_N_L.jpg,green_softening,avenue_secondary,3,2;3;6,1,3.72523957490921,3.3435968458652496,3.7658258080482483,2,6,6,2
Park_Ave_West/north_to_south/017_n00229_S_R.jpg,vertical_greenery,avenue_canyon,3,1;2;3,0,2.5256805480457842,2.1922187507152557,1.5418041050434113,3,1,1,2
Park_Ave_West/north_to_south/017_n00229_S_R.jpg,walkable_ground,avenue_canyon,5,2;3;4;5;6,0,3.9086646661162376,3.974483087658882,3.9378873258829117,3,4,4,3
Park_Ave_West/north_to_south/017_n00229_S_R.jpg,resting_affordance,avenue_canyon,2,2;3,0,2.990835606120527,2.5312092304229736,2.5,3,2,2,2
Park_Ave_West/north_to_south/017_n00229_S_R.jpg,green_softening,avenue_canyon,3,1;2;3,0,2.9845691919326782,2.093737930059433,1.7903645932674408,2,2,2,2
3rd_avenue/south_to_north/032_n00111_N_R.jpg,vertical_greenery,avenue_secondary,3,2;3;4,0,3.090663341805339,3.0,2.675409287214279,3,3,2,3
3rd_avenue/south_to_north/032_n00111_N_R.jpg,walkable_ground,avenue_secondary,3,4;5;6,0,4.8163702711462975,5.234382152557373,5.1690545082092285,6,5,5,2
3rd_avenue/south_to_north/032_n00111_N_R.jpg,resting_affordance,avenue_secondary,2,2;3,0,3.2751145716756582,2.592666506767273,2.592666745185852,3,3,3,2
3rd_avenue/south_to_north/032_n00111_N_R.jpg,green_softening,avenue_secondary,2,2;3,0,3.7312737703323364,2.5,2.407333552837372,2,2,2,2
Tunnel_Exit_Street/north_to_south/004_n00263_S_R.jpg,vertical_greenery,other,2,1;2,0,1.8612525276839733,1.2450850009918213,1.1066906154155731,1,1,1,2
Tunnel_Exit_Street/north_to_south/004_n00263_S_R.jpg,walkable_ground,other,5,2;3;4;5;6,0,3.714402012526989,3.7927791476249695,3.7943812906742096,3,3,4,3
Tunnel_Exit_Street/north_to_south/004_n00263_S_R.jpg,resting_affordance,other,3,1;2;3,0,2.6225775005295873,2.0000001192092896,1.7012802511453629,2,1,1,2
Tunnel_Exit_Street/north_to_south/004_n00263_S_R.jpg,green_softening,other,3,1;2;3,0,2.7736020274460316,1.8638777285814285,1.4621734395623207,2,1,1,2
Tunnel_Exit_Street/south_to_north/005_n00250_N_L.jpg,vertical_greenery,other,3,1;2;3,0,1.9781300267204642,1.6678541004657745,1.3441150709986687,1,1,1,2
Tunnel_Exit_Street/south_to_north/005_n00250_N_L.jpg,walkable_ground,other,5,2;3;4;5;6,0,4.075796410441399,4.11931149661541,4.054417088627815,3,3,4,4
Tunnel_Exit_Street/south_to_north/005_n00250_N_L.jpg,resting_affordance,other,3,1;2;3,0,2.670275989919901,2.0407641530036926,1.6678541600704193,2,1,1,2
Tunnel_Exit_Street/south_to_north/005_n00250_N_L.jpg,green_softening,other,3,1;2;3,0,2.7340608462691307,1.9354638755321503,1.5400279611349106,2,1,1,3
east_34th_street/east_to_west/008_n00306_W_L.jpg,vertical_greenery,mid_block,3,1;2;3,0,2.1957734087482095,1.7908985167741776,1.3634989857673645,1,1,1,2
east_34th_street/east_to_west/008_n00306_W_L.jpg,walkable_ground,mid_block,4,3;4;5;6,0,4.338559031486511,4.663260355591774,4.594100922346115,6,4,4,3
east_34th_street/east_to_west/008_n00306_W_L.jpg,resting_affordance,mid_block,2,2;3,0,3.081540511921048,2.5621765851974487,2.5312095284461975,3,3,3,2
east_34th_street/east_to_west/008_n00306_W_L.jpg,green_softening,mid_block,3,1;2;3,0,3.061935245990753,1.9999999403953552,1.6310506090521812,2,1,1,3
madison_avenue/south_to_north/014_n00736_N_R.jpg,vertical_greenery,avenue_canyon,4,2;3;4;5,0,3.4623299948871136,3.4405950605869293,2.4759321585297585,3,2,2,3
madison_avenue/south_to_north/014_n00736_N_R.jpg,walkable_ground,avenue_canyon,3,1;2;3,0,2.425904469564557,1.9744601547718048,1.7486977651715279,2,2,2,2
madison_avenue/south_to_north/014_n00736_N_R.jpg,resting_affordance,avenue_canyon,3,1;2;3,0,2.3979864111170173,1.9628921151161194,1.786587730050087,2,1,1,3
madison_avenue/south_to_north/014_n00736_N_R.jpg,green_softening,avenue_canyon,3,1;2;3,0,3.079897042363882,1.9999998807907104,1.7760717272758484,2,2,1,3
east_36th_street/west_to_east/025_n00385_E_R.jpg,vertical_greenery,mid_block,3,2;3;4,0,2.9602895849384367,2.9470523297786713,2.6297205090522766,3,3,2,3
east_36th_street/west_to_east/025_n00385_E_R.jpg,walkable_ground,mid_block,3,4;5;6,0,4.692746353335679,5.209101349115372,5.1690545082092285,6,5,5,2
east_36th_street/west_to_east/025_n00385_E_R.jpg,resting_affordance,mid_block,2,2;3,0,3.4263893235474825,2.6513547897338867,2.592666745185852,3,3,3,2
east_36th_street/west_to_east/025_n00385_E_R.jpg,green_softening,mid_block,2,2;3,0,3.0563605427742004,2.407333344221115,2.348645269870758,2,2,2,2
Tunnel_Exit_Street/north_to_south/010_n00257_S_L.jpg,vertical_greenery,other,3,1;2;3,0,2.506177382543683,1.9542751014232635,1.4853922724723816,1,1,1,2
Tunnel_Exit_Street/north_to_south/010_n00257_S_L.jpg,walkable_ground,other,3,3;5;6,1,4.573695527389646,5.026584416627884,4.973571330308914,6,5,5,3
Tunnel_Exit_Street/north_to_south/010_n00257_S_L.jpg,resting_affordance,other,3,1;2;3,0,3.0243193805217743,2.126804083585739,1.7755454182624817,3,1,1,2
Tunnel_Exit_Street/north_to_south/010_n00257_S_L.jpg,green_softening,other,2,2;3,0,3.4910551980137825,2.4687904715538025,2.348645269870758,2,2,2,2
east_38th_street/east_to_west/041_n00461_W_R.jpg,vertical_greenery,mid_block,3,2;3;4,0,3.1677780556492507,3.049187421798706,2.6336251199245453,3,3,2,3
east_38th_street/east_to_west/041_n00461_W_R.jpg,walkable_ground,mid_block,3,4;5;6,0,4.849532871507108,5.27713668346405,5.358150899410248,6,5,5,3
east_38th_street/east_to_west/041_n00461_W_R.jpg,resting_affordance,mid_block,2,2;3,0,3.457107503898442,2.705785036087036,2.592666745185852,3,3,3,2
east_38th_street/east_to_west/041_n00461_W_R.jpg,green_softening,mid_block,5,2;3;4;5;6,0,3.8752321004867554,3.815056622028351,3.686853364109993,3,3,3,3
2nd_avenue/south_to_north/033_n00078_N_L.jpg,vertical_greenery,avenue_secondary,3,2;3;4,0,3.074451836757362,2.999999910593033,2.685698002576828,3,3,2,3
2nd_avenue/south_to_north/033_n00078_N_L.jpg,walkable_ground,avenue_secondary,5,2;3;4;5;6,0,3.9483881955966353,3.996727094054222,3.835916355252266,3,3,4,3
2nd_avenue/south_to_north/033_n00078_N_L.jpg,resting_affordance,avenue_secondary,3,1;2;3,0,3.00144022423774,2.224061071872711,1.7461955398321152,3,1,1,2
2nd_avenue/south_to_north/033_n00078_N_L.jpg,green_softening,avenue_secondary,2,2;3,0,3.3622863367199898,2.4687905609607697,2.294214963912964,2,2,2,2
Park_Ave_West/north_to_south/016_n00230_S_L.jpg,vertical_greenery,avenue_canyon,3,1;2;3,0,2.8372061857953668,2.2881980389356613,1.6241845488548279,3,1,1,2
Park_Ave_West/north_to_south/016_n00230_S_L.jpg,walkable_ground,avenue_canyon,4,3;4;5;6,0,4.727088235318661,4.877356097102165,4.874308101832867,6,5,5,3
Park_Ave_West/north_to_south/016_n00230_S_L.jpg,resting_affordance,avenue_canyon,3,2;3;6,1,3.7157901283353567,3.4857905507087708,3.95640367269516,3,3,3,3
Park_Ave_West/north_to_south/016_n00230_S_L.jpg,green_softening,avenue_canyon,2,2;3,0,3.602117747068405,2.4687907695770264,2.377540737390518,2,2,2,2
east_34th_street/west_to_east/028_n00294_E_L.jpg,vertical_greenery,mid_block,2,1;2,0,1.9315994661301374,1.2942149639129639,1.1824255585670471,1,1,1,2
east_34th_street/west_to_east/028_n00294_E_L.jpg,walkable_ground,mid_block,2,1;2,0,2.5075135678052902,1.622459352016449,1.2018132209777832,2,1,1,2
east_34th_street/west_to_east/028_n00294_E_L.jpg,resting_affordance,mid_block,2,1;2,0,2.1008863048627973,1.3775405883789062,1.2227001786231995,1,1,1,2
east_34th_street/west_to_east/028_n00294_E_L.jpg,green_softening,mid_block,2,1;2,0,2.8948075622320175,1.4687905311584473,1.2942149639129639,1,1,1,2
