file,street,walk,seq,node_id,cardinal,side,resting_affordance,resting_affordance_ev,resting_affordance_argmax,resting_affordance_p1,resting_affordance_p2,resting_affordance_p3,resting_affordance_p4,resting_affordance_p5,resting_affordance_p6,resting_affordance_p7
east_41st_street/east_to_west/035_n00606_W_L.jpg,east_41st_street,east_to_west,35,n00606,W,L,3,2.5030531445518136,1,0.331,0.246,0.2007,0.1041,0.0603,0.0455,0.0124
east_41st_street/east_to_west/035_n00606_W_R.jpg,east_41st_street,east_to_west,35,n00606,W,R,3,2.9431889038532972,1,0.2439,0.2054,0.2086,0.1575,0.0912,0.0768,0.0166
east_41st_street/east_to_west/036_n00605_W_L.jpg,east_41st_street,east_to_west,36,n00605,W,L,2,2.4610232580453157,1,0.3615,0.2408,0.1875,0.0819,0.0609,0.0482,0.0192
east_41st_street/east_to_west/036_n00605_W_R.jpg,east_41st_street,east_to_west,36,n00605,W,R,3,2.696621577255428,1,0.2701,0.2384,0.231,0.1237,0.0716,0.0524,0.0128
east_41st_street/east_to_west/037_n00604_W_L.jpg,east_41st_street,east_to_west,37,n00604,W,L,2,1.9845131635665894,1,0.5494,0.2053,0.1152,0.0411,0.0374,0.034,0.0177
east_41st_street/east_to_west/037_n00604_W_R.jpg,east_41st_street,east_to_west,37,n00604,W,R,2,2.267365242354572,1,0.41,0.2606,0.1581,0.068,0.0446,0.0446,0.0142
east_41st_street/east_to_west/038_n00603_W_L.jpg,east_41st_street,east_to_west,38,n00603,W,L,3,2.854682007804513,1,0.2734,0.2129,0.2096,0.1157,0.0901,0.0747,0.0235
east_41st_street/east_to_west/038_n00603_W_R.jpg,east_41st_street,east_to_west,38,n00603,W,R,3,3.1200339319184422,3,0.1779,0.1984,0.2629,0.162,0.0982,0.0867,0.0139
east_41st_street/east_to_west/039_n00602_W_L.jpg,east_41st_street,east_to_west,39,n00602,W,L,3,2.9763362389057875,3,0.2238,0.1855,0.2657,0.1422,0.0978,0.0682,0.0167
east_41st_street/east_to_west/039_n00602_W_R.jpg,east_41st_street,east_to_west,39,n00602,W,R,3,2.582551355473697,1,0.2908,0.2731,0.2161,0.0901,0.0564,0.06,0.0136
east_41st_street/east_to_west/040_n00601_W_L.jpg,east_41st_street,east_to_west,40,n00601,W,L,3,3.1801616651937366,3,0.1778,0.175,0.2587,0.175,0.1203,0.0777,0.0155
east_41st_street/east_to_west/040_n00601_W_R.jpg,east_41st_street,east_to_west,40,n00601,W,R,2,2.4992990475147963,1,0.3298,0.2339,0.2129,0.114,0.0591,0.0406,0.0097
east_41st_street/east_to_west/041_n00600_W_L.jpg,east_41st_street,east_to_west,41,n00600,W,L,4,3.6963448375463486,3,0.0758,0.1174,0.2605,0.2564,0.1735,0.1036,0.0128
east_41st_street/east_to_west/041_n00600_W_R.jpg,east_41st_street,east_to_west,41,n00600,W,R,2,2.230212369002402,1,0.4133,0.2627,0.1619,0.0664,0.0471,0.035,0.0135
east_41st_street/east_to_west/042_n00599_W_L.jpg,east_41st_street,east_to_west,42,n00599,W,L,3,3.1350771356374025,3,0.1852,0.1852,0.2416,0.1911,0.1039,0.0797,0.0132
east_41st_street/east_to_west/042_n00599_W_R.jpg,east_41st_street,east_to_west,42,n00599,W,R,2,2.234835618175566,1,0.4155,0.252,0.1732,0.0637,0.0459,0.0363,0.0134
east_41st_street/east_to_west/043_n00598_W_L.jpg,east_41st_street,east_to_west,43,n00598,W,L,3,2.8588755410164595,1,0.287,0.1853,0.22,0.1178,0.0961,0.0671,0.0267
east_41st_street/east_to_west/043_n00598_W_R.jpg,east_41st_street,east_to_west,43,n00598,W,R,3,2.8314528921619058,3,0.2317,0.2177,0.2752,0.126,0.0752,0.0605,0.0137
east_41st_street/east_to_west/044_n00597_W_L.jpg,east_41st_street,east_to_west,44,n00597,W,L,3,2.605350292287767,1,0.3051,0.2198,0.2339,0.1158,0.0681,0.0461,0.0113
east_41st_street/east_to_west/044_n00597_W_R.jpg,east_41st_street,east_to_west,44,n00597,W,R,4,3.825476663187146,3,0.0758,0.1086,0.2647,0.1998,0.1848,0.1485,0.0177
east_41st_street/east_to_west/045_n00596_W_L.jpg,east_41st_street,east_to_west,45,n00596,W,L,3,3.1280401777476072,3,0.2111,0.1778,0.2392,0.1497,0.1112,0.088,0.023
east_41st_street/east_to_west/045_n00596_W_R.jpg,east_41st_street,east_to_west,45,n00596,W,R,3,2.5884895883500576,1,0.328,0.2399,0.1928,0.094,0.0656,0.0597,0.02
east_41st_street/east_to_west/046_n00595_W_L.jpg,east_41st_street,east_to_west,46,n00595,W,L,4,3.619705908000469,3,0.1411,0.1285,0.2085,0.2021,0.155,0.1411,0.0238
east_41st_street/east_to_west/046_n00595_W_R.jpg,east_41st_street,east_to_west,46,n00595,W,R,3,2.5343971848487854,1,0.3043,0.2603,0.2226,0.0943,0.0599,0.0452,0.0134
east_41st_street/west_to_east/001_n00595_E_L.jpg,east_41st_street,west_to_east,1,n00595,E,L,2,2.408874776214361,1,0.4098,0.2126,0.1656,0.077,0.0628,0.0505,0.0217
east_41st_street/west_to_east/001_n00595_E_R.jpg,east_41st_street,west_to_east,1,n00595,E,R,2,2.399833370000124,1,0.4065,0.2142,0.1695,0.0788,0.0643,0.0471,0.0196
east_41st_street/west_to_east/002_n00596_E_L.jpg,east_41st_street,west_to_east,2,n00596,E,L,2,2.279269903898239,1,0.4374,0.2066,0.1767,0.0714,0.0499,0.042,0.0159
east_41st_street/west_to_east/002_n00596_E_R.jpg,east_41st_street,west_to_east,2,n00596,E,R,2,2.224823923781514,1,0.4221,0.2368,0.1787,0.0734,0.0452,0.0331,0.0107
east_41st_street/west_to_east/003_n00597_E_L.jpg,east_41st_street,west_to_east,3,n00597,E,L,3,2.9805651027709246,3,0.248,0.1705,0.2519,0.1328,0.0956,0.0818,0.0194
east_41st_street/west_to_east/003_n00597_E_R.jpg,east_41st_street,west_to_east,3,n00597,E,R,3,2.8090976742096245,3,0.2252,0.1957,0.3031,0.1524,0.0754,0.0404,0.0077
east_41st_street/west_to_east/004_n00598_E_L.jpg,east_41st_street,west_to_east,4,n00598,E,L,2,2.1145511213690042,1,0.4625,0.2118,0.1898,0.0626,0.0404,0.0234,0.0095
east_41st_street/west_to_east/004_n00598_E_R.jpg,east_41st_street,west_to_east,4,n00598,E,R,3,3.235036274418235,3,0.1658,0.1658,0.265,0.1879,0.114,0.0888,0.0126
east_41st_street/west_to_east/005_n00599_E_L.jpg,east_41st_street,west_to_east,5,n00599,E,L,2,2.38029420748353,1,0.408,0.2084,0.1811,0.0803,0.0588,0.0465,0.0168
east_41st_street/west_to_east/005_n00599_E_R.jpg,east_41st_street,west_to_east,5,n00599,E,R,4,3.686890116892755,3,0.0796,0.1195,0.2777,0.2232,0.1711,0.1158,0.0132
east_41st_street/west_to_east/006_n00600_E_L.jpg,east_41st_street,west_to_east,6,n00600,E,L,2,2.280356964096427,1,0.41,0.241,0.1709,0.0782,0.0497,0.037,0.0132
east_41st_street/west_to_east/006_n00600_E_R.jpg,east_41st_street,west_to_east,6,n00600,E,R,3,3.134069156832993,3,0.1647,0.1896,0.2802,0.1754,0.1064,0.0698,0.014
east_41st_street/west_to_east/007_n00601_E_L.jpg,east_41st_street,west_to_east,7,n00601,E,L,2,1.7138008447363973,1,0.6371,0.1854,0.0918,0.0343,0.0251,0.0167,0.0097
east_41st_street/west_to_east/007_n00601_E_R.jpg,east_41st_street,west_to_east,7,n00601,E,R,3,2.9030794333666563,3,0.2348,0.1916,0.266,0.1446,0.085,0.0622,0.0157
east_41st_street/west_to_east/008_n00602_E_L.jpg,east_41st_street,west_to_east,8,n00602,E,L,3,2.5384750328958035,1,0.3513,0.2233,0.1971,0.0861,0.0681,0.0539,0.0201
east_41st_street/west_to_east/008_n00602_E_R.jpg,east_41st_street,west_to_east,8,n00602,E,R,3,2.7354689305648208,3,0.249,0.2339,0.2693,0.1105,0.0692,0.0539,0.0143
east_41st_street/west_to_east/009_n00603_E_L.jpg,east_41st_street,west_to_east,9,n00603,E,L,2,2.1828784495592117,1,0.4288,0.2295,0.1933,0.0734,0.0369,0.0296,0.0085
east_41st_street/west_to_east/009_n00603_E_R.jpg,east_41st_street,west_to_east,9,n00603,E,R,2,1.9077991638332605,1,0.5586,0.212,0.1189,0.0386,0.031,0.0265,0.0142
east_41st_street/west_to_east/010_n00604_E_L.jpg,east_41st_street,west_to_east,10,n00604,E,L,4,3.601748540997505,3,0.1068,0.1329,0.2563,0.2192,0.1415,0.1269,0.0164
east_41st_street/west_to_east/010_n00604_E_R.jpg,east_41st_street,west_to_east,10,n00604,E,R,3,2.756615912541747,1,0.2839,0.2246,0.2143,0.1112,0.0801,0.0664,0.0196
east_41st_street/west_to_east/011_n00605_E_L.jpg,east_41st_street,west_to_east,11,n00605,E,L,3,2.662974065169692,1,0.3172,0.2048,0.218,0.1114,0.0753,0.0526,0.0206
east_41st_street/west_to_east/011_n00605_E_R.jpg,east_41st_street,west_to_east,11,n00605,E,R,3,2.731420060619712,1,0.2718,0.2399,0.2117,0.1284,0.0743,0.0579,0.0161
east_41st_street/west_to_east/012_n00606_E_L.jpg,east_41st_street,west_to_east,12,n00606,E,L,2,2.479459334164858,1,0.3511,0.2376,0.1969,0.0902,0.061,0.0461,0.0172
east_41st_street/west_to_east/012_n00606_E_R.jpg,east_41st_street,west_to_east,12,n00606,E,R,2,2.4043825464323163,1,0.3637,0.2461,0.1917,0.0878,0.0567,0.0396,0.0146
east_41st_street/west_to_east/013_n00607_E_L.jpg,east_41st_street,west_to_east,13,n00607,E,L,3,3.1290468210354447,3,0.1791,0.1848,0.2565,0.1877,0.1037,0.0758,0.0124
east_41st_street/west_to_east/013_n00607_E_R.jpg,east_41st_street,west_to_east,13,n00607,E,R,2,2.22253854572773,1,0.4911,0.2112,0.1185,0.0494,0.0551,0.0429,0.0319
east_41st_street/west_to_east/014_n00608_E_L.jpg,east_41st_street,west_to_east,14,n00608,E,L,3,3.150981744751334,3,0.1878,0.1658,0.2488,0.2031,0.107,0.0747,0.0128
east_41st_street/west_to_east/014_n00608_E_R.jpg,east_41st_street,west_to_east,14,n00608,E,R,3,2.8669240651652217,3,0.2479,0.1842,0.2639,0.1435,0.0884,0.0617,0.0104
east_41st_street/west_to_east/015_n00609_E_L.jpg,east_41st_street,west_to_east,15,n00609,E,L,3,3.1634251633659005,3,0.1894,0.1645,0.2548,0.1836,0.1149,0.0777,0.0151
east_41st_street/west_to_east/015_n00609_E_R.jpg,east_41st_street,west_to_east,15,n00609,E,R,3,2.8577315118163824,3,0.2427,0.2012,0.2584,0.1361,0.0879,0.0623,0.0114
east_41st_street/west_to_east/016_n00610_E_L.jpg,east_41st_street,west_to_east,16,n00610,E,L,2,2.3359918892383575,1,0.4178,0.2202,0.1715,0.0693,0.0574,0.0476,0.0162
east_41st_street/west_to_east/016_n00610_E_R.jpg,east_41st_street,west_to_east,16,n00610,E,R,3,2.630049863830209,1,0.3018,0.2314,0.2208,0.1076,0.0706,0.055,0.0129
east_41st_street/west_to_east/017_n00611_E_L.jpg,east_41st_street,west_to_east,17,n00611,E,L,3,2.948105799034238,1,0.2311,0.2205,0.2275,0.1276,0.0994,0.0705,0.0232
east_41st_street/west_to_east/017_n00611_E_R.jpg,east_41st_street,west_to_east,17,n00611,E,R,3,2.7435375452041626,1,0.2775,0.2063,0.2337,0.1374,0.0808,0.0513,0.013
east_41st_street/west_to_east/018_n00612_E_L.jpg,east_41st_street,west_to_east,18,n00612,E,L,2,2.41860319301486,1,0.3886,0.2214,0.1807,0.0854,0.0596,0.0443,0.02
east_41st_street/west_to_east/018_n00612_E_R.jpg,east_41st_street,west_to_east,18,n00612,E,R,3,3.2673292197287083,3,0.1382,0.1667,0.288,0.2042,0.1128,0.08,0.0102
east_41st_street/west_to_east/019_n00613_E_L.jpg,east_41st_street,west_to_east,19,n00613,E,L,2,2.260089705698192,1,0.4264,0.2355,0.1569,0.0777,0.0534,0.0367,0.0135
east_41st_street/west_to_east/019_n00613_E_R.jpg,east_41st_street,west_to_east,19,n00613,E,R,3,2.510916829109192,1,0.3149,0.2233,0.253,0.1071,0.0565,0.0365,0.0087
east_41st_street/west_to_east/020_n00614_E_L.jpg,east_41st_street,west_to_east,20,n00614,E,L,2,2.105513577349484,1,0.4615,0.2394,0.1595,0.0625,0.0367,0.03,0.0105
east_41st_street/west_to_east/020_n00614_E_R.jpg,east_41st_street,west_to_east,20,n00614,E,R,3,2.9870524164289236,3,0.2167,0.2134,0.2456,0.1314,0.0977,0.0737,0.0215
east_41st_street/west_to_east/021_n00615_E_L.jpg,east_41st_street,west_to_east,21,n00615,E,L,2,1.969917873851955,1,0.5437,0.2163,0.1105,0.0468,0.037,0.0307,0.0152
east_41st_street/west_to_east/021_n00615_E_R.jpg,east_41st_street,west_to_east,21,n00615,E,R,2,2.4924471117556095,1,0.3352,0.2414,0.2065,0.0991,0.061,0.044,0.0128
east_41st_street/west_to_east/022_n00616_E_L.jpg,east_41st_street,west_to_east,22,n00616,E,L,2,2.3806286649778485,1,0.39,0.2187,0.1901,0.0898,0.0589,0.0386,0.014
east_41st_street/west_to_east/022_n00616_E_R.jpg,east_41st_street,west_to_east,22,n00616,E,R,3,3.1767910923808813,3,0.1671,0.1893,0.2755,0.157,0.1079,0.0853,0.0179
east_41st_street/west_to_east/023_n00617_E_L.jpg,east_41st_street,west_to_east,23,n00617,E,L,2,2.4908966030925512,1,0.3203,0.2167,0.2697,0.0947,0.0523,0.0359,0.0103
east_41st_street/west_to_east/023_n00617_E_R.jpg,east_41st_street,west_to_east,23,n00617,E,R,3,2.875089413486421,3,0.2374,0.2128,0.245,0.1396,0.0873,0.0629,0.0149
east_41st_street/west_to_east/024_n00618_E_L.jpg,east_41st_street,west_to_east,24,n00618,E,L,2,2.3289191871881485,1,0.4295,0.216,0.1605,0.0723,0.0555,0.0446,0.0217
east_41st_street/west_to_east/024_n00618_E_R.jpg,east_41st_street,west_to_east,24,n00618,E,R,2,2.4861762523651123,1,0.3428,0.2548,0.1864,0.088,0.0615,0.0502,0.0163
east_41st_street/west_to_east/025_n00619_E_L.jpg,east_41st_street,west_to_east,25,n00619,E,L,3,3.1393792908638716,3,0.2018,0.1781,0.2512,0.15,0.108,0.0882,0.0226
east_41st_street/west_to_east/025_n00619_E_R.jpg,east_41st_street,west_to_east,25,n00619,E,R,3,2.668045876547694,1,0.2963,0.2101,0.2418,0.1125,0.0738,0.0515,0.0141
east_41st_street/west_to_east/026_n00620_E_L.jpg,east_41st_street,west_to_east,26,n00620,E,L,2,2.202329115010798,1,0.4303,0.2376,0.1766,0.067,0.0433,0.0337,0.0115
east_41st_street/west_to_east/026_n00620_E_R.jpg,east_41st_street,west_to_east,26,n00620,E,R,3,2.8598682023584843,1,0.2481,0.233,0.2089,0.1349,0.0871,0.0722,0.0159
east_41st_street/west_to_east/027_n00621_E_L.jpg,east_41st_street,west_to_east,27,n00621,E,L,3,2.851702640298754,3,0.1964,0.1994,0.3288,0.1578,0.0722,0.0399,0.0055
east_41st_street/west_to_east/027_n00621_E_R.jpg,east_41st_street,west_to_east,27,n00621,E,R,3,2.6296788193285465,1,0.3092,0.2408,0.1935,0.1138,0.0701,0.0554,0.0172
east_41st_street/west_to_east/028_n00622_E_L.jpg,east_41st_street,west_to_east,28,n00622,E,L,3,3.0002095829695463,3,0.1864,0.1807,0.2979,0.1864,0.0881,0.051,0.0096
east_41st_street/west_to_east/028_n00622_E_R.jpg,east_41st_street,west_to_east,28,n00622,E,R,3,2.6191423386335373,1,0.277,0.2407,0.2562,0.1068,0.0628,0.0445,0.012
east_41st_street/west_to_east/029_n00623_E_L.jpg,east_41st_street,west_to_east,29,n00623,E,L,2,2.4564402541145682,1,0.3473,0.2208,0.2278,0.098,0.0558,0.039,0.0113
east_41st_street/west_to_east/029_n00623_E_R.jpg,east_41st_street,west_to_east,29,n00623,E,R,3,2.6232091188430786,1,0.316,0.2138,0.2206,0.1127,0.0705,0.0508,0.0157
east_41st_street/west_to_east/030_n00624_E_L.jpg,east_41st_street,west_to_east,30,n00624,E,L,2,2.299202697351575,1,0.4169,0.2064,0.1969,0.0796,0.053,0.0348,0.0124
east_41st_street/west_to_east/030_n00624_E_R.jpg,east_41st_street,west_to_east,30,n00624,E,R,3,3.0269748605787754,3,0.1941,0.1972,0.2492,0.1881,0.0991,0.063,0.0092
east_41st_street/west_to_east/031_n00625_E_L.jpg,east_41st_street,west_to_east,31,n00625,E,L,2,2.224525268189609,1,0.4345,0.2476,0.1456,0.0709,0.048,0.0392,0.0142
east_41st_street/west_to_east/031_n00625_E_R.jpg,east_41st_street,west_to_east,31,n00625,E,R,3,2.787257168442011,1,0.2681,0.2121,0.2293,0.1327,0.083,0.0627,0.0122
east_41st_street/west_to_east/032_n00626_E_L.jpg,east_41st_street,west_to_east,32,n00626,E,L,2,2.487256146967411,1,0.3619,0.2127,0.2062,0.0915,0.0669,0.0446,0.0162
east_41st_street/west_to_east/032_n00626_E_R.jpg,east_41st_street,west_to_east,32,n00626,E,R,3,3.256175727583468,3,0.1331,0.1581,0.3143,0.1967,0.1193,0.069,0.0095
east_41st_street/west_to_east/033_n00627_E_L.jpg,east_41st_street,west_to_east,33,n00627,E,L,2,2.216229123994708,1,0.4243,0.2271,0.1883,0.0773,0.0433,0.0307,0.0089
east_41st_street/west_to_east/033_n00627_E_R.jpg,east_41st_street,west_to_east,33,n00627,E,R,3,2.573700879700482,1,0.3094,0.216,0.2447,0.1138,0.0649,0.04,0.0113
east_41st_street/west_to_east/034_n00628_E_L.jpg,east_41st_street,west_to_east,34,n00628,E,L,2,2.2344947764649987,1,0.4095,0.2523,0.1789,0.069,0.0459,0.0326,0.0118
east_41st_street/west_to_east/034_n00628_E_R.jpg,east_41st_street,west_to_east,34,n00628,E,R,3,3.3078494798392057,3,0.129,0.1508,0.3046,0.2126,0.1156,0.077,0.0104
east_41st_street/west_to_east/035_n00629_E_L.jpg,east_41st_street,west_to_east,35,n00629,E,L,3,2.818908045068383,1,0.2651,0.2097,0.2376,0.1176,0.0874,0.064,0.0186
east_41st_street/west_to_east/035_n00629_E_R.jpg,east_41st_street,west_to_east,35,n00629,E,R,3,2.6086800061166286,1,0.3244,0.2195,0.1998,0.1175,0.0724,0.0513,0.0152
east_41st_street/west_to_east/036_n00630_E_L.jpg,east_41st_street,west_to_east,36,n00630,E,L,2,2.483065938577056,1,0.3507,0.2336,0.2062,0.0833,0.06,0.0497,0.0164
east_41st_street/west_to_east/036_n00630_E_R.jpg,east_41st_street,west_to_east,36,n00630,E,R,3,2.6622196454554796,1,0.32,0.2132,0.2003,0.1123,0.0772,0.0592,0.0178
east_41st_street/west_to_east/037_n00631_E_L.jpg,east_41st_street,west_to_east,37,n00631,E,L,3,2.612291212193668,1,0.3014,0.2008,0.2538,0.1256,0.0727,0.0377,0.0079
east_41st_street/west_to_east/037_n00631_E_R.jpg,east_41st_street,west_to_east,37,n00631,E,R,3,3.3294590767472982,3,0.1672,0.1672,0.2216,0.1837,0.1499,0.0938,0.0166
east_41st_street/west_to_east/038_n00632_E_L.jpg,east_41st_street,west_to_east,38,n00632,E,L,3,2.625888289883733,1,0.3318,0.1861,0.228,0.1111,0.0788,0.0501,0.0141
east_41st_street/west_to_east/038_n00632_E_R.jpg,east_41st_street,west_to_east,38,n00632,E,R,3,3.0009288070723414,3,0.1835,0.2015,0.2797,0.1751,0.0967,0.0534,0.0102
east_41st_street/west_to_east/039_n00633_E_L.jpg,east_41st_street,west_to_east,39,n00633,E,L,4,3.5600130083039403,3,0.0946,0.1196,0.3054,0.2132,0.1584,0.0961,0.0126
east_41st_street/west_to_east/039_n00633_E_R.jpg,east_41st_street,west_to_east,39,n00633,E,R,3,2.7821479588747025,1,0.2621,0.2277,0.2207,0.1318,0.0864,0.0558,0.0155
east_41st_street/west_to_east/040_n00634_E_L.jpg,east_41st_street,west_to_east,40,n00634,E,L,3,3.2432617228478193,3,0.1527,0.1551,0.3084,0.1703,0.1208,0.0792,0.0136
east_41st_street/west_to_east/040_n00634_E_R.jpg,east_41st_street,west_to_east,40,n00634,E,R,3,3.269719666801393,3,0.1472,0.1643,0.2708,0.2077,0.1202,0.0788,0.011
east_41st_street/west_to_east/041_n00635_E_L.jpg,east_41st_street,west_to_east,41,n00635,E,L,4,3.5232875328511,3,0.0978,0.1198,0.2829,0.2536,0.1612,0.0761,0.0085
east_41st_street/west_to_east/041_n00635_E_R.jpg,east_41st_street,west_to_east,41,n00635,E,R,3,3.4121687058359385,3,0.1068,0.1482,0.3089,0.209,0.1268,0.0899,0.0104
east_41st_street/west_to_east/042_n00636_E_L.jpg,east_41st_street,west_to_east,42,n00636,E,L,3,2.8921760180965066,3,0.2341,0.1767,0.278,0.156,0.0931,0.0531,0.0089
east_41st_street/west_to_east/042_n00636_E_R.jpg,east_41st_street,west_to_east,42,n00636,E,R,3,3.143592174164951,3,0.1492,0.1799,0.3158,0.1717,0.1091,0.0652,0.0091
east_41st_street/west_to_east/043_n00637_E_L.jpg,east_41st_street,west_to_east,43,n00637,E,L,3,2.5163663867861032,1,0.3456,0.2266,0.2032,0.0945,0.066,0.049,0.0152
east_41st_street/west_to_east/043_n00637_E_R.jpg,east_41st_street,west_to_east,43,n00637,E,R,3,2.930683771148324,3,0.2123,0.2026,0.2948,0.1191,0.0927,0.0608,0.0177
east_41st_street/west_to_east/044_n00638_E_L.jpg,east_41st_street,west_to_east,44,n00638,E,L,3,3.1907567530870438,3,0.1694,0.1694,0.2749,0.1775,0.1201,0.074,0.0148
east_41st_street/west_to_east/044_n00638_E_R.jpg,east_41st_street,west_to_east,44,n00638,E,R,3,2.8291586386039853,3,0.2555,0.1929,0.2636,0.1265,0.0911,0.057,0.0133
east_41st_street/west_to_east/045_n00639_E_L.jpg,east_41st_street,west_to_east,45,n00639,E,L,3,2.825717714615166,3,0.2567,0.1908,0.282,0.1157,0.0619,0.0808,0.012
east_41st_street/west_to_east/045_n00639_E_R.jpg,east_41st_street,west_to_east,45,n00639,E,R,3,2.76000246591866,3,0.2489,0.2096,0.2777,0.1333,0.066,0.0555,0.0089
east_41st_street/west_to_east/046_n00640_E_L.jpg,east_41st_street,west_to_east,46,n00640,E,L,2,2.3249436737969518,1,0.4027,0.2295,0.1844,0.0757,0.0528,0.0411,0.0138
east_41st_street/west_to_east/046_n00640_E_R.jpg,east_41st_street,west_to_east,46,n00640,E,R,2,1.8290811497718096,1,0.5858,0.2089,0.1101,0.032,0.027,0.0213,0.0149
east_42nd_street/east_to_west/003_n00686_W_L.jpg,east_42nd_street,east_to_west,3,n00686,W,L,2,1.9403850920498371,1,0.5578,0.2117,0.1065,0.0423,0.0346,0.032,0.0151
east_42nd_street/east_to_west/003_n00686_W_R.jpg,east_42nd_street,east_to_west,3,n00686,W,R,2,1.9120886102318764,1,0.5549,0.2173,0.1163,0.0384,0.0313,0.029,0.0128
east_42nd_street/east_to_west/004_n00685_W_L.jpg,east_42nd_street,east_to_west,4,n00685,W,L,2,1.7297471780329943,1,0.6426,0.19,0.078,0.0265,0.0265,0.0203,0.0161
east_42nd_street/east_to_west/004_n00685_W_R.jpg,east_42nd_street,east_to_west,4,n00685,W,R,2,1.935763525776565,1,0.5294,0.2386,0.12,0.0415,0.0338,0.0225,0.0141
east_42nd_street/east_to_west/005_n00684_W_L.jpg,east_42nd_street,east_to_west,5,n00684,W,L,2,1.7515885774046183,1,0.6273,0.1943,0.089,0.0289,0.0251,0.0205,0.015
east_42nd_street/east_to_west/005_n00684_W_R.jpg,east_42nd_street,east_to_west,5,n00684,W,R,2,2.0405608527362347,1,0.5278,0.227,0.1023,0.044,0.0401,0.0359,0.0228
east_42nd_street/east_to_west/006_n00683_W_L.jpg,east_42nd_street,east_to_west,6,n00683,W,L,2,1.9752544984221458,1,0.5262,0.2263,0.1269,0.0446,0.0336,0.0275,0.0149
east_42nd_street/east_to_west/006_n00683_W_R.jpg,east_42nd_street,east_to_west,6,n00683,W,R,2,2.206510253250599,1,0.4606,0.228,0.1495,0.0525,0.0456,0.0428,0.0209
east_42nd_street/east_to_west/007_n00682_W_L.jpg,east_42nd_street,east_to_west,7,n00682,W,L,2,1.9879706837236881,1,0.547,0.1981,0.1202,0.0501,0.0384,0.0313,0.0148
east_42nd_street/east_to_west/007_n00682_W_R.jpg,east_42nd_street,east_to_west,7,n00682,W,R,3,3.040858754888177,3,0.2118,0.1989,0.2595,0.1245,0.0985,0.0856,0.0213
east_42nd_street/east_to_west/008_n00681_W_L.jpg,east_42nd_street,east_to_west,8,n00681,W,L,2,2.019250435754657,1,0.5273,0.2065,0.1313,0.0506,0.0382,0.0312,0.015
east_42nd_street/east_to_west/008_n00681_W_R.jpg,east_42nd_street,east_to_west,8,n00681,W,R,2,2.26734477840364,1,0.4288,0.2406,0.1578,0.0628,0.0489,0.0399,0.0214
east_42nd_street/east_to_west/009_n00680_W_L.jpg,east_42nd_street,east_to_west,9,n00680,W,L,3,2.834890461526811,3,0.2217,0.1867,0.3126,0.1524,0.0754,0.043,0.0082
east_42nd_street/east_to_west/009_n00680_W_R.jpg,east_42nd_street,east_to_west,9,n00680,W,R,2,2.354511492885649,1,0.3748,0.2617,0.177,0.0786,0.0515,0.0414,0.015
east_42nd_street/east_to_west/010_n00679_W_L.jpg,east_42nd_street,east_to_west,10,n00679,W,L,3,2.5328292436897755,1,0.3314,0.2173,0.2207,0.1127,0.0642,0.0428,0.0108
east_42nd_street/east_to_west/010_n00679_W_R.jpg,east_42nd_street,east_to_west,10,n00679,W,R,2,2.0537853334099054,1,0.5253,0.2224,0.1101,0.0418,0.0393,0.0381,0.0231
east_42nd_street/east_to_west/011_n00678_W_L.jpg,east_42nd_street,east_to_west,11,n00678,W,L,3,3.1208741422742605,3,0.1902,0.1843,0.252,0.1705,0.1101,0.0768,0.0161
