file,street,walk,seq,node_id,cardinal,side,facade_variation,green_eye_level,green_softening,ground_floor_activity,resting_affordance,signage_detail,sky_openness,vertical_greenery,vertical_hardscape,walkable_ground
east_41st_street/west_to_east/032_n00626_E_R.jpg,east_41st_street,west_to_east,32,n00626,E,R,5.505735140771637,2.6568838352796558,3.830691642651297,5.793492063492064,3.1492204899777283,5.267483922829582,2.2861912393162394,3.4409690279055507,5.298454221165279,4.271278291361173
east_41st_street/west_to_east/033_n00627_E_L.jpg,east_41st_street,west_to_east,33,n00627,E,L,5.054431404289761,2.1361636034170335,2.9625954198473283,4.39796511627907,1.813518273888155,2.6889799635701275,2.027473893585281,3.5957446808510642,5.531815346225827,3.652983844378503
east_41st_street/west_to_east/033_n00627_E_R.jpg,east_41st_street,west_to_east,33,n00627,E,R,5.41795665634675,1.7476888387824128,2.7702104097452938,5.614864864864865,2.3564814814814814,5.710399334442595,2.087953555878084,1.0819413619904217,5.195517241379311,3.841974900924703
east_41st_street/west_to_east/034_n00628_E_L.jpg,east_41st_street,west_to_east,34,n00628,E,L,5.468557336621455,2.3462809917355374,3.3596555514840603,5.55746644295302,1.8353151010701545,4.743255196815568,2.4351470588235298,3.393977947413062,5.4273873873873875,3.6535558204211362
east_41st_street/west_to_east/034_n00628_E_R.jpg,east_41st_street,west_to_east,34,n00628,E,R,4.986218944099378,4.8854085603112845,4.860370799536501,6.048780487804878,3.2058437294812867,5.053027050236152,2.3609034267912774,2.9033189033189033,4.971242217610436,4.32943661971831
east_41st_street/west_to_east/035_n00629_E_L.jpg,east_41st_street,west_to_east,35,n00629,E,L,5.573306871743984,3.197764497565294,4.064067611777536,5.967836721728081,2.566919191919192,5.5951696377228295,2.4714912280701755,3.143855322646938,6.873950632752788,4.574589578872234
east_41st_street/west_to_east/035_n00629_E_R.jpg,east_41st_street,west_to_east,35,n00629,E,R,5.724661424202709,2.5402242004615894,3.4656692913385827,5.70145447676615,2.2656036446469248,5.286885245901639,3.539707187222715,2.603945111492281,6.626772894414288,3.993139496896439
east_41st_street/west_to_east/036_n00630_E_L.jpg,east_41st_street,west_to_east,36,n00630,E,L,5.48749487494875,2.1398471615720527,3.0428104575163397,6.004817669730211,2.1038099315068495,5.722436004684624,2.749742533470649,1.3144499178981937,6.786061472480343,4.490841248303934
east_41st_street/west_to_east/036_n00630_E_R.jpg,east_41st_street,west_to_east,36,n00630,E,R,5.661637452851121,2.7483836206896552,3.785453216374269,5.897000173400381,2.302532833020638,5.855590702791913,2.4726460736881277,2.2962894248608534,6.654041687849517,4.799571805006588
east_41st_street/west_to_east/037_n00631_E_L.jpg,east_41st_street,west_to_east,37,n00631,E,L,5.095821551994973,2.05486498071153,3.3632075471698113,4.2569275644141955,2.4691235059760954,4.062063406770553,2.162365286443562,1.356749311294766,5.269642857142857,4.245792736935341
east_41st_street/west_to_east/037_n00631_E_R.jpg,east_41st_street,west_to_east,37,n00631,E,R,5.425680390788555,2.2827578051087984,3.2615535889872174,5.6358551962578805,3.2098375451263537,5.118955094991365,1.93485386506419,2.97079988928868,5.522428708747197,4.249901458415451
east_41st_street/west_to_east/038_n00632_E_L.jpg,east_41st_street,west_to_east,38,n00632,E,L,4.662482884527613,3.047133406835722,4.51789236404621,3.9587194608256113,2.3659322944653414,2.6710726995424507,2.5542857142857143,2.809517701385326,5.110649141630901,4.236325013276686
east_41st_street/west_to_east/038_n00632_E_R.jpg,east_41st_street,west_to_east,38,n00632,E,R,5.642543859649122,2.390596745027125,3.3661391361688096,5.48199251637044,2.893099749731855,5.175713782164258,2.13113678130743,2.75891861761427,5.307380878231081,3.8840673575129534
east_41st_street/west_to_east/039_n00633_E_L.jpg,east_41st_street,west_to_east,39,n00633,E,L,5.190900981266726,5.502757555702625,5.350178491744757,5.48678920160827,3.415029469548134,3.231993299832496,2.666908914728682,4.715429021254264,4.962599632127529,5.043368268883267
east_41st_street/west_to_east/039_n00633_E_R.jpg,east_41st_street,west_to_east,39,n00633,E,R,5.541190765492102,2.2541449549976313,3.1670796460176995,5.5575241601472625,2.51110104213865,4.600711427301023,2.084798994974874,3.186526479750779,5.486941580756014,3.4137075219549446
east_41st_street/west_to_east/040_n00634_E_L.jpg,east_41st_street,west_to_east,40,n00634,E,L,5.378688524590164,5.145346810735448,5.1306898644547845,5.06568287037037,3.1013294422827498,4.255782918149467,3.268542757417103,4.322826372471763,4.964411247803163,4.557078482914006
east_41st_street/west_to_east/040_n00634_E_R.jpg,east_41st_street,west_to_east,40,n00634,E,R,5.4049356969065,2.8602088167053363,2.9937807722207825,5.169032597266036,3.1757754800590843,5.065636290646326,2.3278278278278277,2.7916142557651993,5.242259641499185,4.162742789876398
east_41st_street/west_to_east/041_n00635_E_L.jpg,east_41st_street,west_to_east,41,n00635,E,L,5.1422863099374565,3.529120879120879,4.72700023057413,5.549010477299185,3.483032873806999,4.276645435244162,2.581534221405604,3.3025999037072697,4.981209695352457,4.455228276877762
east_41st_street/west_to_east/041_n00635_E_R.jpg,east_41st_street,west_to_east,41,n00635,E,R,5.0011525163273145,4.6624584717607975,4.889184760344121,5.051866081229418,3.276303010683069,3.046029668411867,2.6778361804643014,4.012553239184039,5.034710545279847,4.492424242424242
east_41st_street/west_to_east/042_n00636_E_L.jpg,east_41st_street,west_to_east,42,n00636,E,L,4.859298712827341,3.748819641170916,4.536044613710555,4.922607578676943,2.8046762589928056,3.5061659192825108,2.665352504638219,3.0215669931235674,4.88877430760165,4.350447072396885
east_41st_street/west_to_east/042_n00636_E_R.jpg,east_41st_street,west_to_east,42,n00636,E,R,5.27906976744186,3.3165841584158415,3.874080882352941,5.0568407138136156,3.0267574414186194,3.2097270280661285,2.0217500628614533,3.1444855206407887,5.109410574247407,3.4534192269573833
east_41st_street/west_to_east/043_n00637_E_L.jpg,east_41st_street,west_to_east,43,n00637,E,L,5.3908528501988515,3.517557251908397,4.563987231572838,5.590486257928118,2.1480582524271843,4.901476251604621,2.6691896705253786,3.234673366834171,5.046994147898563,4.339607201309329
east_41st_street/west_to_east/043_n00637_E_R.jpg,east_41st_street,west_to_east,43,n00637,E,R,5.567712318286151,3.597888127853881,4.720542635658915,5.548133333333333,2.758649932157395,5.258019034191046,2.207492029755579,3.194009713977334,5.176512096774194,4.167342425359381
east_41st_street/west_to_east/044_n00638_E_L.jpg,east_41st_street,west_to_east,44,n00638,E,L,5.454192833394902,3.211693548387097,4.2657580919931855,5.9274897119341565,3.0596580574754455,5.7489417127971345,2.6003177485247386,3.2033845514950166,5.4731025299600535,4.417368256937948
east_41st_street/west_to_east/044_n00638_E_R.jpg,east_41st_street,west_to_east,44,n00638,E,R,5.049812030075188,3.4491907667816397,4.526460571129159,5.519354838709678,2.6703338391502274,5.117063492063492,2.3643497757847536,3.2695556002413033,5.224273441783952,4.389648741063103
east_41st_street/west_to_east/045_n00639_E_L.jpg,east_41st_street,west_to_east,45,n00639,E,L,4.933356594556874,2.841599770642202,3.230179445350734,3.3887987012987013,2.6647163120567376,2.3795546558704457,2.9933401639344255,2.159751841799147,4.817491749174918,4.0823209718670075
east_41st_street/west_to_east/045_n00639_E_R.jpg,east_41st_street,west_to_east,45,n00639,E,R,4.831017231795442,2.3261498028909333,2.7486348744084457,4.1798245614035086,2.6332373064458046,4.0258340113913755,2.3144154370034054,3.5722266560255385,5.117949393779652,3.9181196581196582
east_41st_street/west_to_east/046_n00640_E_L.jpg,east_41st_street,west_to_east,46,n00640,E,L,5.035810034469551,5.125928822839265,5.0432336393248445,4.6990604815032295,1.8938997821350763,2.874133527909522,3.5717372515125323,4.675954198473282,4.867701509541441,4.624581379772271
east_41st_street/west_to_east/046_n00640_E_R.jpg,east_41st_street,west_to_east,46,n00640,E,R,2.8857230392156863,3.983502538071066,4.476491862567812,3.1497668997668997,1.3408159781495392,1.3187086092715232,5.235622168002789,3.7102211434735706,3.905474220241884,4.4950806768988585
east_42nd_street/east_to_west/003_n00686_W_L.jpg,east_42nd_street,east_to_west,3,n00686,W,L,5.105908096280087,2.191173159198379,3.1506871204857783,4.304439746300211,1.3828433130154179,2.9009746588693957,2.243935615506688,1.3163248564397048,5.634015183466891,3.8624780316344465
east_42nd_street/east_to_west/003_n00686_W_R.jpg,east_42nd_street,east_to_west,3,n00686,W,R,5.004088162104514,1.972685609532539,2.7167087693973295,4.531286894923259,1.389529644981078,4.407965796579658,2.259361497839654,1.6216719152590897,5.211215580926797,3.6629191321499013
east_42nd_street/east_to_west/004_n00685_W_L.jpg,east_42nd_street,east_to_west,4,n00685,W,L,4.079354838709678,2.035900405327157,2.6459283387622152,4.087375621890548,1.2655617802676624,2.5401475694444446,1.9032439738679883,1.755710370031978,4.993032094594595,3.1418306779131524
east_42nd_street/east_to_west/004_n00685_W_R.jpg,east_42nd_street,east_to_west,4,n00685,W,R,5.030608214849921,1.851994851994852,3.065995907230559,5.123258306538049,1.4310540234227427,3.101657458563536,1.8935047361299053,1.831723804925157,5.86298328108673,3.528601325427276
east_42nd_street/east_to_west/005_n00684_W_L.jpg,east_42nd_street,east_to_west,5,n00684,W,L,4.299092676604018,3.048455212269393,4.070679012345679,3.3475026567481407,1.285190498963813,1.4957737975447774,2.1518703241895265,2.7036621823617337,5.687831188493566,3.960963244613435
east_42nd_street/east_to_west/005_n00684_W_R.jpg,east_42nd_street,east_to_west,5,n00684,W,R,5.087556654305727,1.992219412565649,2.7622685865412873,5.316037735849057,1.4256347101174685,2.864503816793893,2.2528341288782814,2.0930751173708924,5.529256875365711,3.68155854753162
east_42nd_street/east_to_west/006_n00683_W_L.jpg,east_42nd_street,east_to_west,6,n00683,W,L,5.072944896115628,3.2135112593828192,4.600658941149739,5.040636042402827,1.4360509312048648,2.5617122990004346,2.113929684023142,3.057090499013251,5.21163914619412,3.51871921182266
east_42nd_street/east_to_west/006_n00683_W_R.jpg,east_42nd_street,east_to_west,6,n00683,W,R,5.259344716197508,2.8241029641185644,3.8636039886039883,4.849472990777339,1.6267543859649125,2.927982646420824,2.210093896713615,2.1833414872798436,5.924555415843363,4.349366655255049
east_42nd_street/east_to_west/007_n00682_W_L.jpg,east_42nd_street,east_to_west,7,n00682,W,L,5.239413680781759,3.148705683736635,3.4988745980707394,4.165066469719351,1.4004570383912247,3.1913728175282436,2.293067500651551,2.746012101210121,4.903777226357872,4.269526952695269
east_42nd_street/east_to_west/007_n00682_W_R.jpg,east_42nd_street,east_to_west,7,n00682,W,R,5.644847140039448,3.6570477247502775,4.721936903888481,5.691736095473992,2.8032755298651253,4.5964285714285715,2.6120646138313983,3.2581254724111868,6.363770977295163,4.662162162162162
east_42nd_street/east_to_west/008_n00681_W_L.jpg,east_42nd_street,east_to_west,8,n00681,W,L,5.535038542396636,2.9272326350606392,3.314094179202093,5.234874429223744,1.4340982362981225,3.990692864529472,2.1519447929736515,2.2630742559953774,4.854284020160095,4.270446096654275
east_42nd_street/east_to_west/008_n00681_W_R.jpg,east_42nd_street,east_to_west,8,n00681,W,R,5.402936021034181,3.248078893442623,4.2620481927710845,5.643536336880236,1.7518703241895262,3.8238063214525893,2.715295305401312,3.1308356676003735,6.746338517288238,4.35296255906943
east_42nd_street/east_to_west/009_n00680_W_L.jpg,east_42nd_street,east_to_west,9,n00680,W,L,5.5,2.769208381839348,3.5682630450321655,5.466986455981941,2.779910428662828,4.782550591828942,2.5224294354838714,3.3860186806771746,5.24265954865324,3.784995281535074
east_42nd_street/east_to_west/009_n00680_W_R.jpg,east_42nd_street,east_to_west,9,n00680,W,R,5.584619036316164,3.314359637774903,4.645693720526185,5.725283018867924,1.9497516239969432,4.9817605075337035,2.800569063631661,3.27257525083612,6.661341853035144,4.517835178351783
east_42nd_street/east_to_west/010_n00679_W_L.jpg,east_42nd_street,east_to_west,10,n00679,W,L,5.474588235294118,3.027287319422151,4.309491978609626,5.331825439063331,2.2508053382420616,4.527184857027788,3.2678394449950448,3.02860087606287,5.113436866981769,3.9910189982728843
east_42nd_street/east_to_west/010_n00679_W_R.jpg,east_42nd_street,east_to_west,10,n00679,W,R,5.375442477876106,3.630054432348367,4.693227563343594,5.5625801487560915,1.429944793451361,4.157590197413207,4.03840206185567,3.0682520808561238,5.669802731411229,4.51975259377494
east_42nd_street/east_to_west/011_n00678_W_L.jpg,east_42nd_street,east_to_west,11,n00678,W,L,5.711878009630818,2.6424198775657186,4.717013888888889,5.976234283961975,2.9660714285714285,5.906145088308276,3.492260061919505,2.3425181013676584,6.238930993218987,4.5086238532110094
east_42nd_street/east_to_west/011_n00678_W_R.jpg,east_42nd_street,east_to_west,11,n00678,W,R,5.371138570167696,2.3660976260336093,4.538879107981221,5.7953475230740255,2.1479915433403804,4.763975155279503,3.193613786112519,1.4083333333333332,5.302116741500962,4.243973561430793
east_42nd_street/east_to_west/012_n00677_W_L.jpg,east_42nd_street,east_to_west,12,n00677,W,L,5.647150011924636,2.352488455618266,3.5545385202135775,6.031266894936024,1.6946386946386949,5.534449244060475,3.9092240117130306,1.3768577494692145,6.735672693840025,4.3914285714285715
east_42nd_street/east_to_west/012_n00677_W_R.jpg,east_42nd_street,east_to_west,12,n00677,W,R,5.720722781335773,2.3080833126704685,3.731790333560245,5.9063195752697375,2.198083067092652,5.284045124899275,2.899808245445829,1.345217835262083,6.291124260355029,4.025426680599094
east_42nd_street/east_to_west/013_n00676_W_L.jpg,east_42nd_street,east_to_west,13,n00676,W,L,5.881040892193308,2.71877919651199,3.4709886547811992,5.973371856942059,2.843981863149217,5.761411135261662,4.035779816513761,2.482211910286156,6.398158179848321,4.368350168350168
east_42nd_street/east_to_west/013_n00676_W_R.jpg,east_42nd_street,east_to_west,13,n00676,W,R,5.729419272495214,2.88186889818689,3.4424875311720697,5.835664335664336,1.7438313144908029,5.22879684418146,4.556679209783631,2.5967652750898536,5.751078854452727,4.239359947212142
east_42nd_street/east_to_west/014_n00675_W_L.jpg,east_42nd_street,east_to_west,14,n00675,W,L,5.791389207807118,2.2381072237603825,3.7222222222222223,5.91027078993751,2.2143187066974592,5.830561970746728,3.6074986890403777,1.9492499202042772,6.580309449254006,4.427669902912621
east_42nd_street/east_to_west/014_n00675_W_R.jpg,east_42nd_street,east_to_west,14,n00675,W,R,5.411788291900561,2.286729857819905,3.273834745762712,5.2189822755860495,1.813773250664305,5.027862429255551,2.801987396994668,2.532049096488237,6.081296493092455,4.3758497895759145
east_42nd_street/east_to_west/015_n00674_W_L.jpg,east_42nd_street,east_to_west,15,n00674,W,L,5.659638554216867,2.3617832283725555,4.607388316151203,5.783012134189865,1.9908056042031526,5.69327211725234,2.330808080808081,1.3985361390667888,6.2224598930481285,4.448486040110106
east_42nd_street/east_to_west/015_n00674_W_R.jpg,east_42nd_street,east_to_west,15,n00674,W,R,5.584475454771991,2.2742934051144013,3.3764705882352946,5.686613883262751,1.8762175324675323,5.103165938864628,2.2489475161380863,1.941860465116279,6.133637053910403,3.9946679592825984
east_42nd_street/east_to_west/016_n00673_W_L.jpg,east_42nd_street,east_to_west,16,n00673,W,L,5.501039771250325,3.010191846522782,4.050129366106081,5.8937042981986805,2.5087017873941675,5.686414616497829,2.376944190301921,1.6980722891566264,6.214061272584447,4.67385993485342
east_42nd_street/east_to_west/016_n00673_W_R.jpg,east_42nd_street,east_to_west,16,n00673,W,R,5.5004058441558445,1.8547079856972588,2.8305407463823307,5.155588235294117,1.3722627737226278,4.042655224634023,1.9181075888568686,2.129725427775567,5.7364972200158855,3.2689946277820416
east_42nd_street/east_to_west/017_n00672_W_L.jpg,east_42nd_street,east_to_west,17,n00672,W,L,5.837012987012987,2.699165275459099,4.249820014398848,5.97446445203353,3.409112040911204,5.872431378431078,3.1209313970956436,3.7311539835655587,5.956573978716101,4.752762430939226
east_42nd_street/east_to_west/017_n00672_W_R.jpg,east_42nd_street,east_to_west,17,n00672,W,R,4.8415313225058005,1.6352804417320543,2.0939226519337018,3.4390298175344904,1.2630434782608695,1.4101735598227474,1.6883872799545712,1.373643962297706,5.823463865011143,3.0042535091450446
east_42nd_street/east_to_west/018_n00671_W_L.jpg,east_42nd_street,east_to_west,18,n00671,W,L,6.019327980969373,1.5582093448185854,2.3771626297577857,5.896664249456128,1.4872214271110202,4.977262789680805,2.5616728427739544,1.063576609247507,6.171127026008293,3.463834422657952
